0.022528,0.040895,0.679295
0.022528,0.040895,0.505903
0.022727,0.041326,0.215154
0.022727,0.041326,0.456388
0.022927,0.041756,0.147313
0.022927,0.041756,0.311189
0.022927,0.041756,0.165815
0.022927,0.041756,0.110661
0.023126,0.042187,0.511366
0.023325,0.024537,0.367048
0.023325,0.024537,0.443877
0.023325,0.024537,0.847753
0.023724,0.043048,0.579736
0.023923,0.007318,0.134449
0.023923,0.007318,0.744846
0.023923,0.007318,0.931806
0.023923,0.007318,0.300617
0.023923,0.007318,0.896035
0.023923,0.007318,0.552247
0.023923,0.007318,0.943260
0.024522,0.043909,0.927577
0.025319,0.045200,0.431013
0.025518,0.045631,0.264141
0.026715,0.048214,0.200705
0.026715,0.048214,0.655330
0.026715,0.048214,0.380088
0.026715,0.048214,0.213216
0.026914,0.003444,0.913304
0.026914,0.003444,0.906784
0.026914,0.003444,0.148899
0.019737,0.048644,0.623084
0.019737,0.048644,0.778502
0.027113,0.007318,0.134449
0.027113,0.007318,0.744846
0.027113,0.007318,0.931806
0.027113,0.007318,0.300617
0.027113,0.007318,0.896035
0.027113,0.007318,0.552247
0.027113,0.007318,0.943260
0.028110,0.050796,0.602643
0.001595,0.009040,0.540617
0.005981,0.052949,0.483700
0.029506,0.053379,0.815507
0.029506,0.053379,0.823965
0.029705,0.027981,0.049692
0.029705,0.027981,0.072775
0.029705,0.027981,0.997004
0.029904,0.053810,0.047401
0.030502,0.023676,0.876652
0.031100,0.024537,0.367048
0.031100,0.024537,0.443877
0.031100,0.024537,0.847753
0.031499,0.055962,0.616211
0.031898,0.056393,0.827665
0.031898,0.056393,0.920176
0.031898,0.056393,0.238062
0.032297,0.053810,0.047401
0.032895,0.057684,0.543789
0.033493,0.058545,0.038414
0.033692,0.058975,0.244053
0.033892,0.059836,0.339559
0.019737,0.060697,0.198414
0.034490,0.061128,0.463436
0.034689,0.007318,0.134449
0.034689,0.007318,0.744846
0.034689,0.007318,0.931806
0.034689,0.007318,0.300617
0.034689,0.007318,0.896035
0.034689,0.007318,0.552247
0.034689,0.007318,0.943260
0.035287,0.061989,0.485110
0.035287,0.061989,0.360352
0.035486,0.062419,0.943436
0.004386,0.066724,0.135859
0.007974,0.038313,0.899207
0.007974,0.038313,0.964229
0.037281,0.031855,0.652511
0.037879,0.024537,0.367048
0.037879,0.024537,0.443877
0.037879,0.024537,0.847753
0.038676,0.068446,0.936211
0.038676,0.068446,0.895154
0.038676,0.068446,0.212159
0.038676,0.068446,0.917181
0.038676,0.068446,0.968811
0.038676,0.068446,0.025727
0.006778,0.068876,0.753304
0.006778,0.068876,0.544846
0.006778,0.068876,0.952599
0.006778,0.068876,0.404581
0.006778,0.068876,0.884758
0.006778,0.068876,0.644934
0.038876,0.038313,0.899207
0.038876,0.038313,0.964229
0.040072,0.042187,0.511366
0.040271,0.069737,0.854449
0.040869,0.033147,0.991366
0.040869,0.033147,0.965991
0.041069,0.071459,0.352775
0.041069,0.071459,0.962819
0.041667,0.068876,0.753304
0.041667,0.068876,0.544846
0.041667,0.068876,0.952599
0.041667,0.068876,0.404581
0.041667,0.068876,0.884758
0.041667,0.068876,0.644934
0.034490,0.009471,0.369868
0.034490,0.009471,0.735859
0.034490,0.009471,0.419912
0.034490,0.009471,0.755771
0.041866,0.031855,0.652511
0.042065,0.007318,0.134449
0.042065,0.007318,0.744846
0.042065,0.007318,0.931806
0.042065,0.007318,0.300617
0.042065,0.007318,0.896035
0.042065,0.007318,0.552247
0.042065,0.007318,0.943260
0.042265,0.072320,0.096035
0.042464,0.072751,0.946079
0.042663,0.073181,0.881057
0.042663,0.073181,0.542379
0.042663,0.073181,0.245991
0.042863,0.073612,0.441762
0.042863,0.073612,0.891454
0.042863,0.073612,0.308546
0.043062,0.023676,0.876652
0.043262,0.074042,0.956476
0.043461,0.074903,0.256035
0.043660,0.024107,0.430132
0.043660,0.024107,0.983965
0.043660,0.024107,0.759648
0.043660,0.024107,0.459912
0.043660,0.024107,0.930749
0.043660,0.024107,0.997181
0.044258,0.038313,0.899207
0.044258,0.038313,0.964229
0.044657,0.076195,0.332335
0.045255,0.077056,0.896388
0.045255,0.077056,0.055154
0.045255,0.077056,0.792599
0.045255,0.077056,0.851806
0.045255,0.077056,0.678062
0.045255,0.077056,0.158767
0.045255,0.077056,0.508546
0.045255,0.077056,0.050749
0.045455,0.071459,0.352775
0.045455,0.071459,0.962819
0.045853,0.077486,0.521057
0.038876,0.072751,0.946079
0.046053,0.028842,0.228899
0.003389,0.058975,0.244053
0.046252,0.022385,0.360881
0.018740,0.077916,0.571101
0.018740,0.077916,0.827313
0.018740,0.077916,0.229780
0.018740,0.077916,0.078062
0.046451,0.007318,0.134449
0.046451,0.007318,0.744846
0.046451,0.007318,0.931806
0.046451,0.007318,0.300617
0.046451,0.007318,0.896035
0.046451,0.007318,0.552247
0.046451,0.007318,0.943260
0.046850,0.078777,0.990661
0.046850,0.078777,0.188018
0.015750,0.079208,0.609515
0.015750,0.079208,0.480529
0.047049,0.079638,0.376211
0.048246,0.022385,0.360881
0.048644,0.082221,0.440176
0.048844,0.082652,0.306079
0.049043,0.083082,0.074009
0.049841,0.084804,0.476476
0.050439,0.003444,0.913304
0.050439,0.003444,0.906784
0.050439,0.003444,0.148899
0.050837,0.086096,0.948194
0.051834,0.007318,0.134449
0.051834,0.007318,0.744846
0.051834,0.007318,0.931806
0.051834,0.007318,0.300617
0.051834,0.007318,0.896035
0.051834,0.007318,0.552247
0.051834,0.007318,0.943260
0.010367,0.088678,0.745198
0.052432,0.089109,0.153128
0.052432,0.089109,0.889692
0.052632,0.007318,0.134449
0.052632,0.007318,0.744846
0.052632,0.007318,0.931806
0.052632,0.007318,0.300617
0.052632,0.007318,0.896035
0.052632,0.007318,0.552247
0.052632,0.007318,0.943260
0.052831,0.089539,0.907313
0.052831,0.089539,0.292335
0.053230,0.089970,0.330749
0.053230,0.089970,0.778326
0.053230,0.089970,0.427665
0.053429,0.090400,0.477004
0.053628,0.048644,0.623084
0.053628,0.048644,0.778502
0.054027,0.091261,0.278590
0.054027,0.091261,0.298326
0.054027,0.091261,0.412335
0.054426,0.091692,0.435066
0.054625,0.043048,0.579736
0.054825,0.011192,0.464493
0.054825,0.011192,0.576211
0.054825,0.011192,0.926344
0.055223,0.024107,0.430132
0.055223,0.024107,0.983965
0.055223,0.024107,0.759648
0.055223,0.024107,0.459912
0.055223,0.024107,0.930749
0.055223,0.024107,0.997181
0.055423,0.092553,0.640000
0.055423,0.092553,0.083700
0.055423,0.092553,0.527930
0.055423,0.092553,0.229604
0.055622,0.062419,0.943436
0.056021,0.077916,0.571101
0.056021,0.077916,0.827313
0.056021,0.077916,0.229780
0.056021,0.077916,0.078062
0.056619,0.094275,0.107665
0.056619,0.094275,0.150661
0.056619,0.094275,0.299383
0.056619,0.094275,0.152423
0.056818,0.024537,0.367048
0.056818,0.024537,0.443877
0.056818,0.024537,0.847753
0.057217,0.095136,0.428194
0.057416,0.009040,0.540617
0.042464,0.091692,0.435066
0.057616,0.007318,0.134449
0.057616,0.007318,0.744846
0.057616,0.007318,0.931806
0.057616,0.007318,0.300617
0.057616,0.007318,0.896035
0.057616,0.007318,0.552247
0.057616,0.007318,0.943260
0.058214,0.007318,0.134449
0.058214,0.007318,0.744846
0.058214,0.007318,0.931806
0.058214,0.007318,0.300617
0.058214,0.007318,0.896035
0.058214,0.007318,0.552247
0.058214,0.007318,0.943260
0.059011,0.097288,0.294802
0.059011,0.097288,0.950485
0.059011,0.097288,0.971101
0.059211,0.027981,0.049692
0.059211,0.027981,0.072775
0.059211,0.027981,0.997004
0.059609,0.098149,0.502907
0.005981,0.098579,0.911189
0.059809,0.099010,0.061850
0.060008,0.099440,0.619031
0.060407,0.050796,0.602643
0.060805,0.100301,0.559295
0.061204,0.053379,0.815507
0.061204,0.053379,0.823965
0.031499,0.089539,0.907313
0.031499,0.089539,0.292335
0.061404,0.020663,0.468546
0.061404,0.020663,0.817269
0.061404,0.020663,0.874714
0.061603,0.078777,0.990661
0.061603,0.078777,0.188018
0.063198,0.102884,0.415330
0.016746,0.103315,0.498502
0.063397,0.103745,0.141498
0.063397,0.103745,0.691101
0.063397,0.103745,0.637181
0.063397,0.103745,0.837004
0.063397,0.103745,0.402996
0.063397,0.103745,0.744317
0.063397,0.103745,0.761938
0.063397,0.103745,0.852687
0.063397,0.103745,0.951894
0.063397,0.103745,0.973568
0.063596,0.038313,0.899207
0.063596,0.038313,0.964229
0.063796,0.104606,0.230308
0.063796,0.104606,0.511542
0.064195,0.033147,0.991366
0.064195,0.033147,0.965991
0.016348,0.033147,0.991366
0.016348,0.033147,0.965991
0.064394,0.007318,0.134449
0.064394,0.007318,0.744846
0.064394,0.007318,0.931806
0.064394,0.007318,0.300617
0.064394,0.007318,0.896035
0.064394,0.007318,0.552247
0.064394,0.007318,0.943260
0.064593,0.105467,0.243877
0.064793,0.050796,0.602643
0.043660,0.007318,0.134449
0.043660,0.007318,0.744846
0.043660,0.007318,0.931806
0.043660,0.007318,0.300617
0.043660,0.007318,0.896035
0.043660,0.007318,0.552247
0.043660,0.007318,0.943260
0.064992,0.000000,0.115419
0.064992,0.000000,0.211278
0.064992,0.000000,0.117533
0.065191,0.024107,0.430132
0.065191,0.024107,0.983965
0.065191,0.024107,0.759648
0.065191,0.024107,0.459912
0.065191,0.024107,0.930749
0.065191,0.024107,0.997181
0.041866,0.020663,0.468546
0.041866,0.020663,0.817269
0.041866,0.020663,0.874714
0.047847,0.007318,0.134449
0.047847,0.007318,0.744846
0.047847,0.007318,0.931806
0.047847,0.007318,0.300617
0.047847,0.007318,0.896035
0.047847,0.007318,0.552247
0.047847,0.007318,0.943260
0.065590,0.041326,0.215154
0.065590,0.041326,0.456388
0.047847,0.050796,0.602643
0.065789,0.072751,0.946079
0.065989,0.031855,0.652511
0.066188,0.007318,0.134449
0.066188,0.007318,0.744846
0.066188,0.007318,0.931806
0.066188,0.007318,0.300617
0.066188,0.007318,0.896035
0.066188,0.007318,0.552247
0.066188,0.007318,0.943260
0.066388,0.105898,0.169692
0.066587,0.106328,0.369515
0.066786,0.091692,0.435066
0.067584,0.027981,0.049692
0.067584,0.027981,0.072775
0.067584,0.027981,0.997004
0.067783,0.007318,0.134449
0.067783,0.007318,0.744846
0.067783,0.007318,0.931806
0.067783,0.007318,0.300617
0.067783,0.007318,0.896035
0.067783,0.007318,0.552247
0.067783,0.007318,0.943260
0.067982,0.107619,0.721586
0.067982,0.107619,0.922996
0.067982,0.107619,0.185551
0.003389,0.108050,0.649339
0.068581,0.024537,0.367048
0.068581,0.024537,0.443877
0.068581,0.024537,0.847753
0.068780,0.024537,0.367048
0.068780,0.024537,0.443877
0.068780,0.024537,0.847753
0.068979,0.109341,0.841057
0.069179,0.039604,0.103789
0.069378,0.089109,0.153128
0.069378,0.089109,0.889692
0.069577,0.109772,0.641410
0.069976,0.110202,0.308722
0.069976,0.110202,0.711189
0.070175,0.053379,0.815507
0.070175,0.053379,0.823965
0.036882,0.110633,0.629075
0.036882,0.110633,0.497093
0.070375,0.000000,0.115419
0.070375,0.000000,0.211278
0.070375,0.000000,0.117533
0.070973,0.100301,0.559295
0.071172,0.024537,0.367048
0.071172,0.024537,0.443877
0.071172,0.024537,0.847753
0.071372,0.058545,0.038414
0.017344,0.111924,0.328634
0.017344,0.111924,0.430837
0.071770,0.112355,0.958767
0.071970,0.112785,0.886167
0.023126,0.073612,0.441762
0.023126,0.073612,0.891454
0.023126,0.073612,0.308546
0.072169,0.113216,0.857269
0.072368,0.027981,0.049692
0.072368,0.027981,0.072775
0.072368,0.027981,0.997004
0.001794,0.043048,0.579736
0.072767,0.028842,0.228899
0.073365,0.114938,0.925463
0.073764,0.038313,0.899207
0.073764,0.038313,0.964229
0.073963,0.007318,0.134449
0.073963,0.007318,0.744846
0.073963,0.007318,0.931806
0.073963,0.007318,0.300617
0.073963,0.007318,0.896035
0.073963,0.007318,0.552247
0.073963,0.007318,0.943260
0.074561,0.003444,0.913304
0.074561,0.003444,0.906784
0.074561,0.003444,0.148899
0.074761,0.024107,0.430132
0.074761,0.024107,0.983965
0.074761,0.024107,0.759648
0.074761,0.024107,0.459912
0.074761,0.024107,0.930749
0.074761,0.024107,0.997181
0.075558,0.117520,0.267137
0.075758,0.118381,0.390661
0.075758,0.118381,0.364229
0.076555,0.062419,0.943436
0.076954,0.119673,0.710132
0.076954,0.119673,0.528811
0.076954,0.119673,0.919471
0.076954,0.119673,0.808282
0.076954,0.119673,0.724758
0.077352,0.045631,0.264141
0.077552,0.120103,0.500793
0.077552,0.120103,0.753656
0.077951,0.120964,0.584493
0.077951,0.120964,0.978502
0.077951,0.120964,0.375154
0.077951,0.120964,0.037709
0.078549,0.121825,0.002115
0.078748,0.021524,0.370749
0.078947,0.122256,0.731806
0.079346,0.123117,0.869956
0.065789,0.062419,0.943436
0.079545,0.112355,0.958767
0.034490,0.123547,0.580441
0.034490,0.123547,0.496564
0.079944,0.092553,0.640000
0.079944,0.092553,0.083700
0.079944,0.092553,0.527930
0.079944,0.092553,0.229604
0.080144,0.123978,0.489868
0.080144,0.123978,0.117181
0.080542,0.033147,0.991366
0.080542,0.033147,0.965991
0.080742,0.006027,0.495507
0.076356,0.003444,0.913304
0.076356,0.003444,0.906784
0.076356,0.003444,0.148899
0.080941,0.124839,0.414802
0.081140,0.125269,0.184317
0.063397,0.126130,0.564581
0.031499,0.007318,0.134449
0.031499,0.007318,0.744846
0.031499,0.007318,0.931806
0.031499,0.007318,0.300617
0.031499,0.007318,0.896035
0.031499,0.007318,0.552247
0.031499,0.007318,0.943260
0.081738,0.123117,0.869956
0.081938,0.125269,0.184317
0.082137,0.126560,0.001586
0.082137,0.126560,0.100617
0.082337,0.024107,0.430132
0.082337,0.024107,0.983965
0.082337,0.024107,0.759648
0.082337,0.024107,0.459912
0.082337,0.024107,0.930749
0.082337,0.024107,0.997181
0.082536,0.127421,0.662907
0.082735,0.127852,0.321410
0.083134,0.128713,0.612159
0.007775,0.129143,0.573216
0.007775,0.129143,0.004405
0.007775,0.129143,0.191366
0.007775,0.129143,0.948370
0.083533,0.024107,0.430132
0.083533,0.024107,0.983965
0.083533,0.024107,0.759648
0.083533,0.024107,0.459912
0.083533,0.024107,0.930749
0.083533,0.024107,0.997181
0.083732,0.024107,0.430132
0.083732,0.024107,0.983965
0.083732,0.024107,0.759648
0.083732,0.024107,0.459912
0.083732,0.024107,0.930749
0.083732,0.024107,0.997181
0.013557,0.007318,0.134449
0.013557,0.007318,0.744846
0.013557,0.007318,0.931806
0.013557,0.007318,0.300617
0.013557,0.007318,0.896035
0.013557,0.007318,0.552247
0.013557,0.007318,0.943260
0.084729,0.024537,0.367048
0.084729,0.024537,0.443877
0.084729,0.024537,0.847753
0.076356,0.131296,0.966872
0.076356,0.131296,0.994537
0.076356,0.131296,0.490573
0.085526,0.009040,0.540617
0.029107,0.038313,0.899207
0.029107,0.038313,0.964229
0.054426,0.030133,0.288106
0.085726,0.031855,0.652511
0.074561,0.007318,0.134449
0.074561,0.007318,0.744846
0.074561,0.007318,0.931806
0.074561,0.007318,0.300617
0.074561,0.007318,0.896035
0.074561,0.007318,0.552247
0.074561,0.007318,0.943260
0.086922,0.134309,0.255330
0.010367,0.024537,0.367048
0.010367,0.024537,0.443877
0.010367,0.024537,0.847753
0.087321,0.071459,0.352775
0.087321,0.071459,0.962819
0.087520,0.055962,0.616211
0.087719,0.003444,0.913304
0.087719,0.003444,0.906784
0.087719,0.003444,0.148899
0.087919,0.007318,0.134449
0.087919,0.007318,0.744846
0.087919,0.007318,0.931806
0.087919,0.007318,0.300617
0.087919,0.007318,0.896035
0.087919,0.007318,0.552247
0.087919,0.007318,0.943260
0.088317,0.007318,0.134449
0.088317,0.007318,0.744846
0.088317,0.007318,0.931806
0.088317,0.007318,0.300617
0.088317,0.007318,0.896035
0.088317,0.007318,0.552247
0.088317,0.007318,0.943260
0.088716,0.027981,0.049692
0.088716,0.027981,0.072775
0.088716,0.027981,0.997004
0.089314,0.136461,0.223260
0.089912,0.137322,0.980264
0.089912,0.137322,0.722467
0.089912,0.137322,0.236476
0.090710,0.139044,0.345551
0.090710,0.139044,0.871189
0.090710,0.139044,0.613921
0.063995,0.139475,0.319295
0.038876,0.139905,0.008987
0.038876,0.139905,0.611278
0.038876,0.139905,0.852159
0.090909,0.024107,0.430132
0.090909,0.024107,0.983965
0.090909,0.024107,0.759648
0.090909,0.024107,0.459912
0.090909,0.024107,0.930749
0.090909,0.024107,0.997181
0.091108,0.079638,0.376211
0.039274,0.140336,0.941322
0.091507,0.141197,0.842643
0.072169,0.141627,0.027665
0.072169,0.141627,0.851982
0.019537,0.143780,0.066256
0.092504,0.144641,0.417621
0.093301,0.147223,0.811982
0.028110,0.038313,0.899207
0.028110,0.038313,0.964229
0.093900,0.148084,0.951189
0.023923,0.024537,0.367048
0.023923,0.024537,0.443877
0.023923,0.024537,0.847753
0.047847,0.062419,0.943436
0.094498,0.072751,0.946079
0.034490,0.148945,0.124405
0.034490,0.148945,0.794185
0.034490,0.148945,0.797357
0.094697,0.125269,0.184317
0.003987,0.033147,0.991366
0.003987,0.033147,0.965991
0.095494,0.007318,0.134449
0.095494,0.007318,0.744846
0.095494,0.007318,0.931806
0.095494,0.007318,0.300617
0.095494,0.007318,0.896035
0.095494,0.007318,0.552247
0.095494,0.007318,0.943260
0.095694,0.150237,0.551189
0.095893,0.150667,0.650220
0.096292,0.151528,0.974097
0.096292,0.151528,0.415683
0.096691,0.053379,0.815507
0.096691,0.053379,0.823965
0.096890,0.151959,0.972687
0.074960,0.007318,0.134449
0.074960,0.007318,0.744846
0.074960,0.007318,0.931806
0.074960,0.007318,0.300617
0.074960,0.007318,0.896035
0.074960,0.007318,0.552247
0.074960,0.007318,0.943260
0.026914,0.024107,0.430132
0.026914,0.024107,0.983965
0.026914,0.024107,0.759648
0.026914,0.024107,0.459912
0.026914,0.024107,0.930749
0.026914,0.024107,0.997181
0.079545,0.028842,0.228899
0.097289,0.007318,0.134449
0.097289,0.007318,0.744846
0.097289,0.007318,0.931806
0.097289,0.007318,0.300617
0.097289,0.007318,0.896035
0.097289,0.007318,0.552247
0.097289,0.007318,0.943260
0.097887,0.119673,0.710132
0.097887,0.119673,0.528811
0.097887,0.119673,0.919471
0.097887,0.119673,0.808282
0.097887,0.119673,0.724758
0.098086,0.152820,0.960176
0.098086,0.152820,0.235419
0.098086,0.152820,0.351013
0.098086,0.152820,0.327401
0.098285,0.153250,0.757004
0.098285,0.153250,0.899559
0.098285,0.153250,0.997709
0.098884,0.007318,0.134449
0.098884,0.007318,0.744846
0.098884,0.007318,0.931806
0.098884,0.007318,0.300617
0.098884,0.007318,0.896035
0.098884,0.007318,0.552247
0.098884,0.007318,0.943260
0.099681,0.154542,0.783965
0.099880,0.024107,0.430132
0.099880,0.024107,0.983965
0.099880,0.024107,0.759648
0.099880,0.024107,0.459912
0.099880,0.024107,0.930749
0.099880,0.024107,0.997181
0.100080,0.124839,0.414802
0.100678,0.077056,0.896388
0.100678,0.077056,0.055154
0.100678,0.077056,0.792599
0.100678,0.077056,0.851806
0.100678,0.077056,0.678062
0.100678,0.077056,0.158767
0.100678,0.077056,0.508546
0.100678,0.077056,0.050749
0.100877,0.153250,0.757004
0.100877,0.153250,0.899559
0.100877,0.153250,0.997709
0.064793,0.003444,0.913304
0.064793,0.003444,0.906784
0.064793,0.003444,0.148899
0.018142,0.019372,0.992423
0.018142,0.019372,0.554009
0.101276,0.123117,0.869956
0.101475,0.031855,0.652511
0.102073,0.156263,0.418502
0.102073,0.156263,0.009339
0.102273,0.003444,0.913304
0.102273,0.003444,0.906784
0.102273,0.003444,0.148899
0.102472,0.157555,0.326167
0.102472,0.157555,0.436123
0.103070,0.112355,0.958767
0.103270,0.003444,0.913304
0.103270,0.003444,0.906784
0.103270,0.003444,0.148899
0.103668,0.053810,0.047401
0.103868,0.009040,0.540617
0.104067,0.158846,0.163700
0.104067,0.158846,0.555947
0.104266,0.159277,0.872247
0.104266,0.159277,0.392952
0.104864,0.160568,0.977621
0.105263,0.053810,0.047401
0.105463,0.003444,0.913304
0.105463,0.003444,0.906784
0.105463,0.003444,0.148899
0.106459,0.163151,0.160352
0.106858,0.164443,0.558767
0.034490,0.164873,0.123172
0.107855,0.022815,0.691806
0.107855,0.022815,0.917885
0.012560,0.024537,0.367048
0.012560,0.024537,0.443877
0.012560,0.024537,0.847753
0.108652,0.011192,0.464493
0.108652,0.011192,0.576211
0.108652,0.011192,0.926344
0.044856,0.023676,0.876652
0.108852,0.009040,0.540617
0.109051,0.024537,0.367048
0.109051,0.024537,0.443877
0.109051,0.024537,0.847753
0.109250,0.004305,0.616740
0.109450,0.011192,0.464493
0.109450,0.011192,0.576211
0.109450,0.011192,0.926344
0.109848,0.167025,0.818150
0.110048,0.167456,0.142555
0.110247,0.034008,0.042291
0.110247,0.034008,0.585727
0.110247,0.034008,0.160705
0.110247,0.034008,0.381850
0.110447,0.024107,0.430132
0.110447,0.024107,0.983965
0.110447,0.024107,0.759648
0.110447,0.024107,0.459912
0.110447,0.024107,0.930749
0.110447,0.024107,0.997181
0.072767,0.009040,0.540617
0.111045,0.167886,0.157533
0.111045,0.167886,0.685815
0.107057,0.028842,0.228899
0.111244,0.022815,0.691806
0.111244,0.022815,0.917885
0.111443,0.027981,0.049692
0.111443,0.027981,0.072775
0.111443,0.027981,0.997004
0.111643,0.058545,0.038414
0.111842,0.007318,0.134449
0.111842,0.007318,0.744846
0.111842,0.007318,0.931806
0.111842,0.007318,0.300617
0.111842,0.007318,0.896035
0.111842,0.007318,0.552247
0.111842,0.007318,0.943260
0.112041,0.031855,0.652511
0.112241,0.020663,0.468546
0.112241,0.020663,0.817269
0.112241,0.020663,0.874714
0.112440,0.168317,0.891630
0.112440,0.168317,0.882467
0.112440,0.168317,0.954537
0.112440,0.168317,0.264493
0.112440,0.168317,0.262379
0.025718,0.168747,0.722996
0.080144,0.140336,0.941322
0.046451,0.169178,0.320352
0.046451,0.169178,0.083348
0.029107,0.169608,0.794537
0.112640,0.077486,0.521057
0.112839,0.007318,0.134449
0.112839,0.007318,0.744846
0.112839,0.007318,0.931806
0.112839,0.007318,0.300617
0.112839,0.007318,0.896035
0.112839,0.007318,0.552247
0.112839,0.007318,0.943260
0.113038,0.009040,0.540617
0.006778,0.141627,0.027665
0.006778,0.141627,0.851982
0.113437,0.170900,0.934273
0.113836,0.007318,0.134449
0.113836,0.007318,0.744846
0.113836,0.007318,0.931806
0.113836,0.007318,0.300617
0.113836,0.007318,0.896035
0.113836,0.007318,0.552247
0.113836,0.007318,0.943260
0.114434,0.173052,0.134626
0.114633,0.024537,0.367048
0.114633,0.024537,0.443877
0.114633,0.024537,0.847753
0.114833,0.007318,0.134449
0.114833,0.007318,0.744846
0.114833,0.007318,0.931806
0.114833,0.007318,0.300617
0.114833,0.007318,0.896035
0.114833,0.007318,0.552247
0.114833,0.007318,0.943260
0.115032,0.173483,0.031718
0.115032,0.173483,0.732159
0.115231,0.007318,0.134449
0.115231,0.007318,0.744846
0.115231,0.007318,0.931806
0.115231,0.007318,0.300617
0.115231,0.007318,0.896035
0.115231,0.007318,0.552247
0.115231,0.007318,0.943260
0.115431,0.173913,0.301145
0.115630,0.092553,0.640000
0.115630,0.092553,0.083700
0.115630,0.092553,0.527930
0.115630,0.092553,0.229604
0.115829,0.174344,0.214097
0.116228,0.141627,0.027665
0.116228,0.141627,0.851982
0.116427,0.021954,0.595947
0.116427,0.021954,0.662379
0.116427,0.021954,0.211982
0.116427,0.021954,0.668018
0.115829,0.061128,0.463436
0.116627,0.099010,0.061850
0.116826,0.175204,0.967577
0.117424,0.057684,0.543789
0.034490,0.177357,0.732863
0.117823,0.031425,0.657797
0.118022,0.173913,0.301145
0.118222,0.154542,0.783965
