0.234668,0.559390,0.794993
-0.302244,-0.874749,0.378764
-0.000000,0.977521,0.210838
-0.059655,0.451535,0.890257
-0.000000,0.977521,0.210838
0.520662,-0.851596,0.060787
-0.563867,0.684677,0.461813
-0.230391,0.312135,0.921679
-0.082545,-0.190212,0.978267
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.086509,0.358790,0.929401
0.470303,0.306653,0.827514
-0.000000,-0.529999,0.847998
-0.869996,0.420860,0.256873
-0.000000,-0.146549,0.989203
0.000000,0.640184,0.768221
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.000000,0.946350,0.323144
-0.000000,-0.868243,-0.496139
-0.018109,0.211520,0.977206
0.974028,-0.051674,-0.220453
0.768268,-0.202181,0.607360
-0.001739,0.962590,0.270958
0.924299,-0.378978,0.045244
0.175875,-0.753621,0.633344
0.000000,0.971668,0.236352
-0.742646,0.465124,0.481806
0.366116,0.455443,-0.811499
0.000000,0.775712,0.631087
0.000000,1.000000,0.000000
0.000000,0.640184,0.768221
-0.102125,-0.091750,-0.990531
-0.036384,0.019735,0.999143
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.419443,0.897575,-0.135744
-0.276842,0.960914,-0.001679
0.721625,0.641026,0.261427
-0.047436,-0.745744,0.664542
0.133902,-0.989804,-0.048568
0.480991,0.129538,-0.867103
0.558122,-0.829692,0.010535
0.395682,0.288237,0.871983
-0.040525,0.309742,0.949957
-0.000000,0.995229,0.097571
-0.000000,-0.862698,0.505719
0.000000,0.124035,0.992278
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.514248,0.854916,-0.068318
0.000000,1.000000,0.000000
0.558122,-0.829692,0.010535
0.020519,0.802521,0.596271
0.538796,-0.831316,0.136430
-0.000000,0.410365,0.911922
0.467580,-0.880765,0.074976
0.000000,0.554700,0.832050
-0.000000,-0.843661,0.536875
0.221117,-0.975056,-0.019304
0.754475,0.628846,0.187936
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.000000,0.110432,0.993884
0.000000,1.000000,0.000000
0.000000,0.640184,0.768221
-0.145411,0.709984,0.689042
0.467580,-0.880765,0.074976
0.073683,-0.680923,0.728639
0.084234,-0.864189,0.496067
0.097056,0.124186,0.987501
-0.039207,-0.471467,0.881012
0.000000,0.752577,0.658505
-0.011089,-0.097433,0.995180
0.152998,-0.657806,0.737484
-0.419443,0.897575,-0.135744
-0.276842,0.960914,-0.001679
-0.540286,0.757078,-0.367319
-0.000000,-0.529999,0.847998
0.000000,1.000000,0.000000
0.158210,-0.131081,-0.978666
-0.000000,-0.989949,0.141421
-0.060222,0.666563,0.743012
0.000000,-0.316228,0.948683
0.584754,0.364942,-0.724486
0.989172,0.039658,0.141301
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.000000,0.037709,0.999289
-0.000000,0.204538,0.978859
-0.000000,-0.508729,0.860927
-0.070939,0.374466,0.924523
-0.000000,0.288551,0.957465
0.000000,-0.989949,0.141421
-0.311834,0.759470,0.570934
-0.000000,0.554700,0.832050
-0.587341,0.808281,0.041377
-0.014767,0.631229,0.775456
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,-0.360994,0.932568
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.093351,0.582207,0.807664
-0.062122,0.811278,0.581352
-0.057913,0.675623,0.734969
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.086036,-0.946542,0.310897
-0.496964,0.867769,0.001886
-0.152742,0.473638,0.867374
0.941797,-0.285160,0.178053
-0.000000,-0.242536,0.970143
-0.007048,0.708820,0.705354
0.814952,-0.566513,0.122132
0.890519,0.379278,-0.251246
0.736799,-0.665059,-0.121750
-0.530365,0.847150,0.032401
0.789557,0.458627,0.407751
0.000000,0.979603,0.200944
0.000000,1.000000,0.000000
0.000000,-0.722642,0.691223
0.000000,-0.260909,0.965363
-0.000000,-0.110432,0.993884
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.448689,0.410058,-0.794060
-0.199548,0.975701,0.090485
-0.199659,0.931348,0.304511
0.734581,-0.572901,0.363558
-0.000000,-0.529999,0.847998
0.516325,0.542366,0.662757
0.842039,0.224264,-0.490588
0.734581,-0.572901,0.363558
-0.587341,0.808281,0.041377
0.624398,-0.760241,0.179334
-0.004279,0.674283,0.738461
-0.530365,0.847150,0.032401
-0.004279,0.674283,0.738461
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.000000,-0.242536,0.970143
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.556662,-0.784683,0.272762
0.277861,-0.741631,0.610555
-0.664929,0.622801,0.412296
-0.000000,0.211753,0.977323
0.000000,1.000000,0.000000
-0.000000,0.110432,0.993884
0.921245,0.383994,-0.062101
0.693958,-0.664405,0.277468
0.014953,-0.721934,0.691800
0.940833,0.333422,0.060518
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,-1.000000,0.000000
0.377695,0.914759,-0.143395
0.060850,0.915139,0.398520
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,-0.843661,0.536875
0.000000,0.037709,0.999289
-0.000000,0.204538,0.978859
-0.459928,0.880388,0.115684
0.041079,-0.660894,-0.749354
0.053927,0.894791,0.443216
-0.212326,0.892905,-0.397036
0.018017,0.077221,0.996851
-0.086297,0.996079,-0.019498
-0.233576,0.967962,-0.092153
-0.446258,0.853275,0.269769
-0.294718,0.948011,0.120064
0.714517,-0.672429,-0.193144
0.319413,-0.830350,0.456612
-0.147346,0.934004,0.325463
0.000000,1.000000,0.000000
0.000000,0.640184,0.768221
0.694873,-0.694584,0.186291
0.921245,0.383994,-0.062101
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.000000,0.124035,0.992278
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.760093,0.544152,0.355186
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.075317,-0.206393,0.975566
0.000000,-1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,0.110432,0.993884
0.000000,-0.722642,0.691223
0.000000,1.000000,0.000000
0.000000,-0.843661,0.536875
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.000000,0.566529,0.824042
-0.058026,0.451549,0.890357
0.000000,1.000000,0.000000
-0.000000,-0.529999,0.847998
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.588103,-0.685470,0.429262
-0.300503,0.568605,0.765759
0.000000,1.000000,0.000000
0.000000,0.211753,0.977323
0.000000,1.000000,0.000000
0.000000,0.110432,0.993884
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.636208,0.737457,0.226709
-0.622365,0.758114,-0.194741
-0.009273,0.196527,0.980455
0.768171,-0.087172,0.634282
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.086297,0.996079,-0.019498
-0.122671,0.608327,0.784149
-0.000000,0.752577,0.658505
-0.422290,0.578643,0.697742
0.018017,0.077221,0.996851
-0.584958,-0.096767,0.805270
-0.000000,0.263117,0.964764
0.000000,1.000000,0.000000
0.000000,-1.000000,0.000000
-0.000000,0.944497,0.328521
-0.076724,0.600636,0.795833
0.000000,-1.000000,0.000000
0.000000,-0.078191,0.996938
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.566160,0.727974,-0.386674
0.024356,0.174656,0.984328
0.873818,-0.125810,-0.469695
0.000000,1.000000,0.000000
-0.939674,0.196222,-0.280197
0.000000,1.000000,0.000000
-0.000000,-0.961524,0.274721
0.000000,1.000000,0.000000
-0.057576,0.109323,0.992337
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.000000,0.110432,0.993884
0.000000,-0.260909,0.965363
0.000000,1.000000,0.000000
-0.622365,0.758114,-0.194741
0.000000,1.000000,0.000000
-0.000000,0.640184,0.768221
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.000000,0.110432,0.993884
0.000000,1.000000,0.000000
-0.011953,-0.963779,-0.266435
0.602283,-0.304066,-0.738105
-0.000000,-0.529999,0.847998
-0.398927,0.897789,0.186632
-0.178123,-0.811475,0.556579
-0.698390,0.653030,-0.292922
0.042350,-0.433290,0.900259
-0.586465,0.809680,0.021842
0.000000,1.000000,0.000000
-0.367231,0.837912,0.403787
0.999267,-0.038231,-0.002182
0.504438,0.821298,-0.266482
0.571693,0.146095,-0.807356
0.982293,0.113314,-0.149196
0.000000,0.764911,0.644136
0.005034,-0.741035,0.671447
-0.000000,0.948683,0.316228
-0.217219,0.894047,-0.391785
0.000000,-0.185892,0.982570
-0.000000,-0.529999,0.847998
0.000000,1.000000,0.000000
0.198385,-0.680801,0.705091
-0.076724,0.600636,0.795833
0.242492,0.482068,0.841907
0.340564,-0.886142,0.314275
0.083257,0.492082,0.866558
-0.326184,0.920564,0.214862
-0.367231,0.837912,0.403787
0.095938,0.966131,0.239556
0.776081,-0.349362,-0.525018
0.000000,0.640184,0.768221
-0.132196,-0.735702,0.664279
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.268059,-0.008684,0.963363
0.000000,1.000000,0.000000
0.000000,-0.447214,0.894427
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,-0.185892,0.982570
0.000000,1.000000,0.000000
0.005034,-0.741035,0.671447
-0.458487,0.807730,-0.370623
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.000000,0.110432,0.993884
0.665041,-0.557233,-0.497204
0.000000,-0.364399,0.931243
-0.006606,0.145455,0.989343
-0.000000,-0.762653,0.646807
-0.000000,-0.720833,0.693109
0.000000,-0.550842,0.834609
0.893858,0.386977,0.226422
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,-0.996546,0.083045
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.000000,-0.722642,0.691223
0.000000,-0.332820,0.942990
-0.367231,0.837912,0.403787
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.871725,0.215219,-0.440200
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.000000,-0.940887,0.338719
-0.474027,0.681799,0.557180
0.000000,-0.988073,0.153985
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,0.948683,0.316228
0.000000,1.000000,0.000000
0.000000,0.110432,0.993884
0.841894,-0.539546,0.010269
0.050266,0.739196,0.671612
-0.005394,0.812062,0.583546
-0.293883,0.670871,0.680856
-0.092163,0.979651,0.178296
0.001873,-0.155513,0.987832
-0.006606,0.145455,0.989343
0.069326,0.092830,0.993266
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.000000,0.242536,0.970143
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,0.110432,0.993884
-0.000000,0.288551,0.957465
-0.000000,-0.755689,0.654931
-0.000000,-0.999822,0.018865
0.000000,1.000000,0.000000
-0.000000,0.242536,0.970143
0.921702,-0.256176,0.291273
-0.000000,0.566529,0.824042
-0.003214,-0.470522,0.882382
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.170744,-0.881998,0.439234
0.000000,-0.996546,0.083045
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.000000,-0.529999,0.847998
0.000000,1.000000,0.000000
-0.401494,-0.629581,-0.665155
-0.002055,0.153145,0.988202
-0.002055,0.153145,0.988202
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.442687,0.219343,0.869435
0.164375,-0.799538,0.577685
0.000000,0.992278,0.124035
-0.311694,0.711675,0.629576
0.000000,-1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,0.992278,0.124035
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.115610,-0.936257,0.331748
-0.000000,-0.079116,0.996865
0.076559,0.879355,0.469973
-0.012664,-0.422163,0.906431
-0.304826,-0.935144,-0.180519
0.763610,0.625861,-0.158742
0.812959,0.145371,-0.563883
-0.506558,0.859061,0.073575
-0.000000,0.536875,0.843661
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,-0.863779,0.503871
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.140467,-0.050825,0.988780
0.341448,0.715021,0.610048
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.000000,0.752577,0.658505
0.000000,1.000000,0.000000
0.000000,-1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.655390,0.753803,-0.047383
0.000000,-0.336336,0.941742
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.311694,0.711675,0.629576
-0.137902,-0.988227,-0.066255
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.067623,-0.650722,0.756299
0.000000,-0.999550,0.029987
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.740838,0.004957,0.671665
0.000000,1.000000,0.000000
0.673737,0.066901,0.735937
-0.065777,-0.748055,0.660369
0.112510,-0.829974,0.546338
-0.000000,0.544988,0.838444
0.196361,-0.876378,0.439778
0.814254,0.072838,0.575922
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.673737,0.066901,0.735937
-0.044566,-0.745024,0.665547
0.917831,0.108318,0.381907
-0.000000,0.948683,0.316228
0.000000,-0.500278,0.865865
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,-0.722642,0.691223
0.000000,-0.713684,0.700468
0.000000,-0.110432,0.993884
-0.000000,-0.843661,0.536875
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.811607,-0.581293,0.058247
0.000000,-0.722642,0.691223
0.000000,1.000000,0.000000
-0.000000,0.960346,0.278810
0.000000,-0.605522,0.795829
-0.492849,0.870015,0.013186
0.502315,0.444262,0.741830
-0.012346,0.878785,0.477058
0.000000,-0.686323,0.727297
0.340231,-0.897750,0.279799
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,0.110432,0.993884
0.000000,1.000000,0.000000
-0.698897,0.396857,-0.595019
0.797472,0.387387,0.462568
0.000000,1.000000,0.000000
-0.000000,0.948683,0.316228
-0.000000,-0.500278,0.865865
0.000000,0.948683,0.316228
0.000000,1.000000,0.000000
-0.000000,0.110432,0.993884
-0.715651,-0.044553,-0.697036
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,-0.722642,0.691223
0.000000,1.000000,0.000000
0.000000,-0.843661,0.536875
0.003200,0.923360,0.383922
-0.007001,-0.977364,0.211449
0.261944,-0.878029,0.400563
-0.004133,-0.923306,0.384042
0.003756,0.731069,0.682293
0.779689,-0.522179,-0.345562
-0.333404,0.746798,0.575444
0.388029,0.908590,-0.154586
0.037078,-0.893925,0.446680
0.000000,1.000000,0.000000
0.180351,-0.945064,0.272630
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.000000,0.490844,0.871248
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
-0.804207,0.589429,-0.076319
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
0.000000,1.000000,0.000000
