0.541268,0.078777,0.503436,0.016807,-0.14617,0.989117,0
0.806419,0.767972,0.962819,-0.041532,0.65761,0.752212,0
0.679625,0.476108,0.415683,0.925722,0.015854,-0.377872,0
0.148325,0.60353,0.300617,0.0,0.0,1.0,0
0.793461,0.966423,0.404581,-0.704232,0.505995,0.498023,0
0.308413,0.007318,0.973392,0.550617,-0.746586,0.373405,0
0.070175,0.024537,0.595947,-0.403816,-0.543029,0.736242,0
0.453947,0.974602,0.896035,-0.589312,0.227082,0.775335,0
0.959131,0.18898,0.0,-0.265799,0.593344,0.759798,0
0.575957,0.003444,0.516652,0.059332,0.996386,0.06079,0
0.016746,0.206629,0.931806,-0.17414,-0.919086,0.35349,0
0.826156,0.024537,0.637709,0.041508,0.305247,0.951368,0
0.295056,0.526474,0.34326,-0.081592,0.906292,0.414702,0
0.176236,0.098579,0.694978,0.6593,-0.673729,-0.333786,0
0.073764,0.218252,0.148899,0.561073,0.681359,0.470051,0
0.122807,0.007318,0.230308,0.93354,-0.304883,-0.188547,0
0.002392,0.231167,0.849339,-0.159216,0.986204,0.0453,0
0.032695,0.024107,0.874714,0.188339,-0.203945,-0.960695,0
0.290869,0.122256,0.441762,0.056121,-0.762765,0.644236,0
0.371013,0.292294,0.055154,0.841446,0.492303,0.222723,0
0.208134,0.118381,0.943084,0.430953,-0.790048,-0.436009,0
0.411882,0.024107,0.772863,-0.083247,0.459613,0.884209,0
0.934011,0.201033,0.717885,0.796697,0.151993,-0.584955,0
0.497209,0.024107,0.973392,0.50704,0.843865,-0.175507,0
0.346292,0.559621,0.857621,-0.089511,0.610062,0.787281,0
0.394338,0.023246,0.943436,0.142671,-0.284143,0.948107,0
0.443581,0.007318,0.965463,0.205652,0.977274,0.051415,0
0.152313,0.638829,0.300617,-0.077052,-0.024703,0.996721,0
0.166268,0.212226,0.675771,0.909361,-0.415462,0.021305,0
0.781499,0.338356,0.148194,0.822095,-0.162601,-0.545637,0
0.131579,0.827378,0.003172,0.948141,0.125163,0.292171,0
0.559011,0.068446,0.500793,0.570507,-0.327359,-0.753231,0
0.330542,0.040895,0.127401,-0.23249,0.922108,-0.309298,0
0.532895,0.219113,0.029075,-0.227822,-0.946434,-0.228823,0
0.062002,0.141627,0.592952,-0.389773,-0.906903,-0.160011,0
0.373804,0.007318,0.175507,0.461021,-0.884724,-0.068721,0
0.809609,0.894533,0.367048,0.860582,0.451429,-0.23582,0
0.400518,0.879466,0.443877,0.176001,-0.424165,0.888318,0
0.08114,0.125269,0.25163,-0.338426,0.025627,0.940644,0
0.074362,0.079638,0.930925,-0.041628,0.049665,0.997898,0
0.157695,0.197589,0.300088,0.695102,-0.646688,-0.314051,0
0.29386,0.24322,0.508546,0.455015,0.775384,0.437883,0
0.512759,0.613431,0.997181,-0.678467,0.141837,-0.720809,0
0.11244,0.570383,0.954537,0.032022,-0.981053,0.191073,0
0.727871,0.007318,0.176035,0.682226,-0.691226,0.238275,0
0.964912,0.011192,0.542731,-0.158106,-0.864449,0.477211,0
0.016148,0.007318,0.110661,0.0,-1.0,0.0,0
0.178828,0.802841,0.609515,0.707173,0.225356,0.670165,0
0.030502,0.894102,0.579736,0.705181,-0.471436,0.529592,0
0.089514,0.899268,0.540617,0.494133,0.867264,0.060707,0
0.057616,0.15325,0.296916,0.533917,0.31012,0.786612,0
0.394737,0.05381,0.229604,-0.189663,-0.251228,0.949164,0
0.417464,0.404649,0.134449,0.466213,-0.336173,0.818311,0
0.652711,0.343952,0.533921,0.622364,0.434119,-0.651309,0
0.688198,0.41455,0.579031,0.818925,0.293875,-0.492949,0
0.84071,0.007318,0.124405,0.715167,0.041487,-0.697722,0
0.809011,0.007318,0.459207,-0.498443,0.772635,-0.393179,0
0.122807,0.338356,0.110837,0.618925,0.338335,-0.708845,0
0.088317,0.007318,0.994009,0.0,1.0,0.0,0
0.138557,0.003444,0.516652,0.255941,0.956436,0.140445,0
0.052432,0.024968,0.128282,0.983756,0.157775,0.085624,0
0.330542,0.200172,0.337269,0.977722,0.199151,-0.066323,0
0.667663,0.100301,0.871189,0.486408,0.289735,-0.824294,0
0.111443,0.206629,0.430132,-0.236125,-0.302825,0.923332,0
0.323764,0.538097,0.367048,-0.569504,-0.027873,-0.821516,0
0.591507,0.124839,0.14978,0.041356,0.680045,0.732003,0
0.76555,0.748601,0.94326,-0.07364,0.112144,0.99096,0
0.162679,0.273784,0.979736,-0.704352,0.265476,0.658339,0
0.497408,0.1709,0.54978,-0.791958,0.363732,0.49041,0
0.482656,0.879466,0.160529,-0.656976,-0.458314,0.598608,0
0.03449,0.947051,0.735859,0.084095,-0.226359,0.970407,0
0.168062,0.024107,0.93674,0.038792,-0.998928,-0.025244,0
0.184211,0.556177,0.459912,-0.636865,0.219125,0.73918,0
0.160088,0.214808,0.50837,-0.604925,0.022462,0.795965,0
0.331539,0.095136,0.476476,-0.121123,0.612459,0.781168,0
0.188198,0.007318,0.741322,-0.02841,-0.998642,0.043661,0
0.234649,0.755489,0.274714,0.656799,-0.752118,-0.054156,0
0.779705,0.866552,0.185551,0.781021,0.458433,-0.424082,0
0.126595,0.023676,0.102907,0.402818,0.860636,0.311518,0
0.769338,0.245803,0.409868,-0.091408,-0.269324,0.958702,0
0.016946,0.007318,0.657269,-0.167704,0.985832,-0.003372,0
0.214713,0.007318,0.420441,0.630719,-0.699666,-0.335651,0
0.129187,0.007318,0.402643,-0.104839,0.974981,0.196014,0
0.121013,0.412828,0.744846,-0.207043,-0.89027,0.40565,0
0.613038,0.766251,0.507489,-0.646755,-0.720106,-0.251306,0
0.51555,0.168317,0.018502,0.145889,0.960785,0.235814,0
0.402911,0.219974,0.548722,-0.148627,-0.945787,0.288786,0
0.107057,0.024107,0.732863,0.192257,0.691069,0.69675,0
0.430223,0.544124,0.758062,-0.625122,0.601881,-0.496952,0
0.660486,0.15325,0.54978,0.869071,0.493868,-0.02846,0
0.648126,0.159277,0.65022,0.653855,0.623083,-0.429233,0
0.115829,0.197589,0.225198,-0.071522,-0.944541,0.320511,0
0.400319,0.007318,0.800881,0.328801,0.281241,-0.901551,0
0.263955,0.580715,0.367048,-0.329355,-0.010818,-0.944144,0
0.252592,0.007318,0.715419,0.967286,-0.073785,0.242722,0
0.870614,0.544985,0.33815,-0.444586,0.786654,0.42839,0
0.115231,0.242789,0.552247,0.024449,0.081329,0.996387,0
0.47488,0.992251,0.36141,-0.257835,0.293435,0.920553,0
0.040271,0.183814,0.172159,-0.512064,-0.855601,-0.075746,0
0.485646,0.682307,0.756123,-0.130886,-0.85415,0.503286,0
0.163078,0.894102,0.913304,-0.548371,0.816263,-0.181672,0
0.071571,0.007318,0.857445,0.180913,0.012791,0.983416,0
0.023325,0.009901,0.759648,-0.352503,0.75637,0.55104,0
0.199561,0.304348,0.263436,0.212024,0.229012,0.950052,0
0.170853,0.439518,0.931806,-0.503627,-0.20698,-0.83876,0
0.366627,0.547137,0.459912,0.546562,0.095931,0.831906,0
0.968102,0.527766,0.54978,0.787984,0.454039,-0.415847,0
0.269139,0.020663,0.901322,0.926994,0.214007,0.308031,0
0.670455,0.851485,0.759648,-0.780465,0.437261,0.446852,0
0.367424,0.626776,0.983965,0.459608,-0.884425,0.08095,0
0.874003,0.339647,0.649339,0.436803,-0.899547,0.004329,0
0.229466,0.195006,0.775859,0.424956,0.40013,-0.811978,0
0.208134,0.81963,0.332159,-0.146954,-0.94812,0.281908,0
0.089713,0.232028,0.055154,-0.464379,-0.167035,-0.869742,0
0.147329,0.94576,0.890749,0.498327,0.810268,-0.308442,0
0.08433,0.823504,0.380088,-0.179425,0.099835,0.978693,0
0.212321,0.738269,0.45022,-0.27402,-0.607808,0.745307,0
0.35925,0.455015,0.807401,-0.527871,0.608546,0.592472,0
0.516547,0.003444,0.528811,0.096266,-0.961804,0.256254,0
0.026914,0.876883,0.050749,0.870575,0.30725,0.384314,0
0.361643,0.703831,0.896035,0.284922,-0.285368,0.915087,0
0.796651,0.530349,0.121057,-0.120696,0.660887,-0.740716,0
0.186404,0.509686,0.744846,0.15024,0.503562,0.850796,0
0.460925,0.012484,0.346256,-0.37651,0.88151,0.284921,0
0.880981,0.859664,0.495507,0.80827,0.584661,0.069795,0
0.334131,0.0904,0.891454,0.18323,0.025353,0.982743,0
0.85945,0.492467,0.721762,-0.101554,0.434861,0.894753,0
0.098884,0.262591,0.669427,-0.322225,0.905065,-0.27754,0
0.041866,0.003444,0.674009,0.198191,0.048078,-0.978984,0
0.384769,0.007318,0.271366,0.214994,-0.970834,0.106112,0
0.415869,0.339647,0.722643,-0.022802,-0.252893,0.967225,0
0.282895,0.048214,0.417621,0.800299,-0.599038,0.025979,0
0.269338,0.353422,0.024846,-0.052395,0.962629,0.265708,0
0.348285,0.931985,0.94326,-0.274641,0.723635,0.633186,0
0.478868,0.002583,0.518238,-0.340564,0.805879,-0.484329,0
0.072169,0.151959,0.857269,0.01214,-0.788816,0.61451,0
0.394936,0.647869,0.930749,0.00478,-0.230122,0.97315,0
0.334131,0.073612,0.849339,0.332682,0.941013,-0.061782,0
0.063397,0.383986,0.602291,-0.388628,-0.252297,0.88618,0
0.297249,0.109772,0.292335,0.148458,0.058407,0.987192,0
0.002392,0.231167,0.111013,0.780348,-0.06659,0.621789,0
0.125,0.580715,0.008987,-0.24952,0.872936,0.419193,0
0.038078,0.050796,0.218502,0.491469,0.11698,0.863003,0
0.025518,0.487301,0.896035,0.824064,0.32005,-0.467425,0
0.004585,0.024537,0.793656,-0.181142,0.976814,0.114111,0
0.907695,0.267757,0.14978,-0.669153,0.43793,-0.600376,0
0.710327,0.068446,0.571101,0.394356,0.457873,0.796766,0
0.427033,0.007318,0.64,-0.286889,0.957958,-0.003288,0
0.85945,0.60396,0.645463,0.283307,0.010646,0.95897,0
0.390152,0.41455,0.33815,-0.011407,0.810278,0.585934,0
0.038876,0.834697,0.008987,0.063733,0.447059,0.892231,0
0.463915,0.546276,0.744846,-0.347648,0.520185,0.780095,0
0.118421,0.600086,0.683348,0.941166,-0.337581,-0.015641,0
0.519737,0.034008,0.54696,0.085581,0.501797,0.860741,0
0.371013,0.962979,0.883348,-0.136496,0.389474,0.910867,0
0.09988,0.024107,0.993304,-0.624851,-0.519746,-0.582603,0
0.617225,0.612139,0.211982,0.782049,-0.262276,0.56534,0
0.018939,0.40551,0.251454,-0.914918,0.225987,-0.334448,0
0.385167,0.107619,0.252335,0.52664,0.827689,0.193858,0
0.361643,0.007318,0.529515,-0.316226,-0.94319,-0.101951,0
0.619617,0.043048,0.820088,0.898245,0.189448,-0.396566,0
0.108652,0.011192,0.009339,0.768638,0.376042,0.517483,0
0.791467,0.103745,0.255859,-0.58366,0.811501,0.028404,0
0.069976,0.007318,0.448987,0.246441,0.969112,0.009406,0
0.024322,0.616444,0.94326,-0.375225,-0.429481,0.821433,0
0.398325,0.637968,0.443877,0.218166,-0.150901,0.964175,0
0.012959,0.656909,0.931806,0.775803,0.548928,0.31114,0
0.040869,0.748601,0.428194,0.135401,0.427194,0.893964,0
0.092105,0.007318,0.537974,-0.040383,0.998484,-0.037399,0
0.813397,0.845889,0.884053,0.631654,0.286794,0.720252,0
0.047847,0.024107,0.608282,0.1531,-0.465229,0.87185,0
0.49701,0.329746,0.508546,-0.615779,0.524239,-0.588209,0
0.166866,0.520878,0.896035,-0.403999,0.895354,0.187418,0
0.282297,0.471804,0.141498,0.088244,0.291702,-0.95243,0
0.034689,0.024107,0.275947,0.950133,-0.176167,-0.257317,0
0.408892,0.003444,0.602643,0.446162,0.881043,-0.157174,0
0.364833,0.020663,0.943436,0.106916,-0.650544,0.751905,0
0.427033,0.391735,0.652511,0.755879,-0.652865,0.049138,0
0.626595,0.194576,0.896035,0.168611,0.313528,0.93449,0
0.568381,0.395179,0.906784,-0.100959,0.507384,0.855785,0
0.698365,0.345674,0.574097,0.868144,0.115781,-0.482618,0
0.414274,0.020663,0.300617,-0.04497,-0.738543,0.672705,0
0.077951,0.598795,0.94326,-0.103361,-0.985245,0.136411,0
0.148325,0.980628,0.552247,0.026906,0.256745,0.966105,0
0.184211,0.218252,0.430132,0.55604,0.764969,0.325025,0
0.319976,0.024537,0.465198,0.704895,0.607857,0.365558,0
0.101675,0.320276,0.913304,-0.373906,-0.779952,0.501867,0
0.344498,0.011192,0.325463,-0.112982,0.99091,0.073024,0
0.363038,0.607835,0.300617,0.900803,0.337738,0.272922,0
0.782496,0.901851,0.919471,0.982808,-0.094935,-0.158355,0
0.09988,0.024107,0.382907,0.903898,0.309015,-0.295768,0
0.040072,0.2161,0.758062,0.228241,0.963516,0.139794,0
0.172049,0.237193,0.772687,0.256093,-0.964038,-0.071047,0
0.322767,0.36031,0.899559,0.153106,-0.851984,0.500682,0
0.188198,0.412828,0.651278,0.156173,0.016809,0.987587,0
0.896132,0.177357,0.986079,0.814439,0.566183,0.126985,0
0.567384,0.896685,0.919471,-0.734524,0.027494,-0.678026,0
0.082137,0.552303,0.470485,0.809462,0.474669,0.34563,0
0.464314,0.077056,0.936035,-0.335262,0.940737,-0.051118,0
0.330941,0.310805,0.582907,0.997064,0.06626,0.038371,0
0.148325,0.136461,0.430132,0.496521,0.583781,0.642392,0
0.77492,0.103745,0.635419,0.552546,0.67227,0.492693,0
0.489633,0.866552,0.17304,-0.436315,0.684097,-0.5845,0
0.217703,0.208351,0.116652,0.580661,-0.514815,-0.630713,0
0.69677,0.810159,0.38467,0.80427,-0.349918,-0.480319,0
0.292863,0.007318,0.702379,-0.346903,-0.936796,0.045515,0
0.076555,0.148945,0.943436,-0.031055,0.402923,-0.914707,0
0.025319,0.454154,0.115771,-0.457201,0.145852,0.877322,0
0.254785,0.553164,0.652511,0.030491,0.999058,-0.030893,0
0.419258,0.157555,0.988546,0.820505,-0.31702,-0.475678,0
0.200359,0.18941,0.200705,0.582942,0.060002,-0.810295,0
0.474083,0.088678,0.931806,0.221746,0.452973,0.863507,0
0.11862,0.282393,0.228899,0.410026,0.587191,0.697915,0
0.26236,0.157555,0.801586,0.833349,0.530177,-0.15634,0
0.339314,0.958674,0.637181,0.905789,0.199763,-0.373686,0
0.290271,0.619888,0.997709,0.379872,-0.236485,-0.8943,0
0.134171,0.007318,0.391894,0.945814,0.229068,0.23014,0
0.837121,0.038743,0.44793,-0.590701,0.759745,-0.271772,0
0.846491,0.219974,0.983436,0.645335,-0.392539,-0.655329,0
0.286882,0.511408,0.191366,0.683103,-0.710199,0.170259,0
0.071571,0.023676,0.535154,-0.563837,0.288835,0.773732,0
0.127592,0.379681,0.844053,0.020953,-0.5698,0.821516,0
0.609051,0.05381,0.481057,0.598199,0.795686,-0.095094,0
0.092105,0.019372,0.287577,0.77659,0.625873,-0.072051,0
0.285885,0.665519,0.134449,-0.741156,0.59061,0.319167,0
0.033692,0.502798,0.244053,0.73114,0.457036,-0.50651,0
0.453349,0.200172,0.794537,0.929903,-0.295013,-0.219655,0
0.095494,0.348687,0.744846,0.949266,0.260625,-0.17598,0
0.197967,0.007318,0.184317,-0.760766,0.539673,-0.360539,0
0.304825,0.473526,0.54837,-0.034956,-0.72746,0.68526,0
0.056419,0.972449,0.823965,0.624474,0.613726,-0.483086,0
0.346691,0.011192,0.585374,0.047563,0.980641,-0.189952,0
0.546252,0.007318,0.185198,0.212267,0.951296,-0.223561,0
0.216707,0.412398,0.430132,-0.355335,0.715882,0.601041,0
0.06878,0.082652,0.134449,0.274288,0.813556,0.51273,0
0.215909,0.936289,0.459912,-0.206229,0.762839,0.612819,0
0.039075,0.089109,0.613392,0.274798,-0.528065,0.803513,0
0.956738,0.439518,0.048282,-0.21432,0.664801,0.715616,0
0.022129,0.007318,0.280529,0.19744,-0.803108,0.56217,0
0.085726,0.09901,0.896035,0.699636,0.625211,0.345863,0
0.511563,0.738269,0.461145,-0.317385,-0.932333,0.173266,0
0.021332,0.062419,0.340793,0.362263,0.580744,0.729042,0
0.791467,0.885923,0.837004,0.787506,0.58543,-0.19263,0
0.537081,0.007318,0.980088,-0.668556,0.735052,0.112831,0
0.030702,0.191563,0.58185,-0.489746,-0.836195,-0.246834,0
0.514952,0.699957,0.443172,-0.092265,-0.584389,0.806211,0
0.042464,0.043048,0.110661,0.776614,-0.154896,-0.610638,0
0.184011,0.664227,0.931806,0.939705,0.317664,0.126668,0
0.180423,0.245803,0.225727,0.519813,0.742993,-0.421611,0
0.029107,0.922944,0.997181,-0.063025,-0.24485,-0.96751,0
0.156898,0.039604,0.913304,-0.081826,-0.557556,0.826097,0
0.034689,0.53164,0.874714,-0.171457,-0.088857,0.981176,0
0.233054,0.365476,0.367048,-0.187406,-0.9483,0.256135,0
0.39055,0.645286,0.398767,-0.141827,-0.982822,0.11809,0
0.027512,0.668102,0.596123,0.982148,-0.067557,-0.17556,0
0.336523,0.124839,0.833656,-0.321669,-0.400828,0.857826,0
0.289474,0.007318,0.284581,0.820312,-0.282023,-0.497545,0
0.171252,0.240207,0.724229,0.184642,0.900508,0.39369,0
0.135766,0.36978,0.652511,0.925448,-0.128103,-0.356562,0
0.135566,0.894102,0.609515,0.768451,0.532822,-0.354377,0
0.042464,0.141627,0.900441,-0.05213,0.671255,0.739391,0
0.323166,0.256995,0.406696,-0.693849,-0.426323,0.580363,0
0.219896,0.0452,0.759648,-0.480329,0.137612,-0.866226,0
0.319976,0.541541,0.443877,0.802762,-0.051535,0.594069,0
0.212121,0.319845,0.950485,-0.480402,0.46273,-0.745047,0
0.100877,0.003444,0.960176,0.741061,0.533125,-0.408174,0
0.732257,0.750753,0.414802,0.901785,-0.429814,0.045209,0
0.30622,0.003444,0.00511,0.558494,-0.811316,-0.172775,0
0.937799,0.915196,0.127401,0.124303,0.980377,-0.153,0
0.339314,0.943177,0.759648,-0.385405,-0.395193,0.833838,0
0.930423,0.901421,0.919471,-0.625323,0.777321,-0.068864,0
0.188397,0.024968,0.311013,0.47241,0.76757,-0.433204,0
0.249601,0.854498,0.851982,0.643258,-0.376039,0.666943,0
0.552632,0.15325,0.063612,0.783364,-0.375611,-0.495235,0
0.037679,0.110633,0.76793,-0.121067,-0.647905,0.752039,0
0.158293,0.789066,0.265903,0.999188,0.034995,-0.019945,0
0.238636,0.024107,0.95207,0.558071,0.780201,0.282566,0
0.144537,0.144641,0.941322,-0.221616,0.958613,0.178738,0
0.129187,0.112355,0.299559,-0.171772,0.467312,0.867245,0
0.060008,0.003444,0.066256,0.874436,0.054607,0.482057,0
0.74701,0.517004,0.269427,0.66475,-0.619477,-0.417558,0
0.276715,0.003444,0.893216,0.192069,0.809259,-0.555165,0
0.070375,0.0,0.646696,-0.390172,0.151408,0.908208,0
0.163078,0.003444,0.166872,0.162564,0.941167,0.296273,0
0.36563,0.041756,0.063612,0.620505,-0.201273,0.757933,0
0.057616,0.183814,0.364053,-0.401937,0.820374,0.406735,0
0.308413,0.007318,0.572511,0.942063,0.335206,0.012442,0
0.11563,0.879036,0.286696,-0.350139,-0.327362,0.877631,0
0.848285,0.51356,0.132159,0.808913,0.559516,0.180558,0
0.36862,0.723633,0.847753,-0.611966,0.268782,0.74381,0
0.461523,0.455015,0.744846,0.07294,-0.209806,0.975019,0
0.552432,0.071459,0.443172,-0.342126,0.344672,0.874157,0
0.114434,0.097288,0.431718,0.447283,0.876643,-0.1773,0
0.254785,0.007318,0.139031,0.183469,0.933874,0.306951,0
0.546252,0.003444,0.979736,-0.16917,0.690463,-0.703308,0
0.529705,0.650022,1.0,0.103854,-0.164475,0.980899,0
0.03449,0.022815,0.139383,0.714543,0.131168,0.687186,0
0.177831,0.00904,0.616916,-0.505671,-0.739049,0.445088,0
0.338517,0.49591,0.212335,0.717618,0.398551,0.571123,0
0.151914,0.222988,0.383789,0.992068,-0.063771,0.108326,0
0.172648,0.007318,0.541322,0.864155,0.495865,-0.085758,0
0.025319,0.416272,0.682291,0.885403,-0.458833,-0.07439,0
0.349681,0.00904,0.590132,0.047563,0.980641,-0.189952,0
0.073565,0.103745,0.941674,0.00467,0.998853,0.047648,0
0.007974,0.123117,0.391013,0.771281,0.119461,0.625184,0
0.016348,0.390013,0.134449,0.478396,0.806516,0.347375,0
0.287879,0.705553,0.227489,0.909565,-0.220551,0.352205,0
0.071172,0.374516,0.435771,-0.088646,0.907879,0.409754,0
0.105463,0.007318,0.973392,-0.37,-0.69117,-0.620792,0
0.391946,0.088678,0.428194,0.125158,-0.983811,0.128264,0
0.355861,0.616875,0.148899,0.544078,0.823962,0.158323,0
0.583533,0.322858,0.357885,0.643164,0.625569,0.441592,0
0.614035,0.842015,0.367048,0.125309,0.946621,0.296995,0
0.173844,0.024107,0.225727,0.250215,-0.929764,0.270057,0
0.180223,0.515282,0.427665,-0.169434,0.076176,0.982593,0
0.13756,0.789066,0.843877,0.120945,-0.14211,0.982434,0
0.024721,0.687043,0.964229,-0.918759,0.348292,-0.185941,0
0.166467,0.762376,0.45304,-0.533329,0.535785,-0.654595,0
0.620215,0.633233,0.94326,-0.030889,0.328514,0.943994,0
0.669458,0.70297,0.94326,-0.477522,-0.007372,0.878589,0
0.192783,0.759363,0.277357,0.994357,0.027026,-0.102585,0
0.269139,0.936289,0.930749,-0.362316,0.324987,0.873562,0
0.137759,0.048214,0.353656,-0.297977,0.539077,0.787785,0
0.575359,0.0,0.353833,-0.739792,0.541146,-0.399835,0
0.001595,0.197589,0.99489,0.478896,-0.066548,0.875345,0
0.620614,0.034008,0.079648,-0.002838,0.99549,0.094829,0
0.235447,0.024537,0.156476,-0.380461,-0.736182,-0.559719,0
0.590311,0.107619,0.332335,-0.494623,0.695368,0.521356,0
0.191786,0.267757,0.756123,0.137149,0.468178,0.872926,0
0.608453,0.590185,0.988194,0.580186,0.813478,0.040477,0
0.556419,0.007318,0.76793,0.379299,0.912728,0.151853,0
0.280303,0.420577,0.837004,0.333951,-0.163002,0.92839,0
0.00638,0.417563,0.394537,0.951159,0.23375,0.201637,0
0.601675,0.54972,0.917181,0.440969,0.081626,0.893803,0
0.020534,0.851485,0.678062,0.890313,0.403115,-0.211757,0
0.168262,0.612139,0.45022,-0.363844,0.870821,0.330589,0
0.370215,0.719759,0.049692,0.414441,0.897825,0.148825,0
0.039872,0.024107,0.970044,0.83815,-0.41556,-0.35329,0
0.578748,0.857942,0.876652,0.172277,0.978086,-0.11691,0
0.193581,0.110202,0.983084,0.230046,0.451819,-0.861939,0
0.204147,0.334912,0.487048,0.156692,0.19427,0.968353,0
0.309809,0.007318,0.120881,-0.052347,-0.997097,0.05529,0
0.522528,0.557469,0.212159,0.987287,-0.07422,-0.140552,0
0.443581,0.024537,0.433656,0.738806,0.445614,-0.505564,0
0.006778,0.980198,0.965991,0.361852,0.328883,0.872295,0
0.101675,0.564356,0.851982,0.479038,-0.481446,0.733984,0
0.535088,0.003444,0.863789,0.283748,-0.912052,-0.296055,0
0.427432,0.007318,0.691806,0.570846,0.594178,-0.566646,0
0.417464,0.758071,0.931806,0.038094,-0.009531,0.999229,0
0.385367,0.024107,0.48793,0.183159,-0.982989,-0.013613,0
0.079545,0.102884,0.134449,-0.187785,0.482892,-0.855308,0
0.089514,0.390443,0.965991,-0.258613,-0.927812,-0.268858,0
0.035486,0.203616,0.542555,0.997836,0.028266,0.059365,0
0.267344,0.129143,0.620441,0.044986,-0.535189,0.843533,0
0.379187,0.007318,0.355419,0.105362,0.994431,-0.002407,0
0.235048,0.665519,0.847753,0.754477,0.278455,-0.594329,0
0.05004,0.164873,0.958767,0.402119,-0.234371,-0.885082,0
0.769537,0.007318,0.54696,-0.053482,-0.87934,0.473181,0
0.500997,0.90056,0.443877,0.753999,0.346561,0.558015,0
0.960526,0.965131,0.050749,-0.749733,0.505734,-0.42677,0
0.177831,0.007318,0.710308,0.100512,-0.843621,0.527447,0
0.00937,0.007318,0.505903,0.062915,-0.995943,0.064344,0
0.022927,0.270771,0.464493,0.209922,0.273261,0.938755,0
0.057616,0.835988,0.669427,0.247407,-0.81972,0.516575,0
0.098285,0.443823,0.946079,-0.311684,0.16214,-0.93625,0
0.101475,0.007318,0.912599,0.859559,0.377476,-0.344484,0
0.185008,0.951356,0.291806,0.962307,-0.074795,0.261478,0
0.244019,0.007318,0.568634,-0.266682,0.963486,-0.023971,0
0.051834,0.213947,0.991366,-0.260099,0.810462,0.52488,0
0.044856,0.245803,0.710308,0.950789,0.291184,0.105887,0
0.083134,0.062419,0.612159,0.209854,-0.012483,0.977653,0
0.013557,0.585019,0.896035,-0.684027,-0.086189,-0.724347,0
0.163278,0.219113,0.888987,-0.327065,-0.125859,0.936583,0
0.121013,0.007318,0.738502,-0.776917,-0.340407,0.529644,0
0.421053,0.007318,0.127401,0.383566,0.886654,-0.258307,0
0.330742,0.326733,0.008987,-0.569461,0.790517,0.225383,0
0.017743,0.007318,0.842291,0.658689,-0.45533,-0.599002,0
0.33752,0.168317,0.570749,-0.50313,0.769129,0.394082,0
0.113437,0.022815,0.994537,0.881925,0.428287,-0.19692,0
